#The fit is: heating rate = A * t^(-alpha)
#[1] tau [ms]
#[2] specific entropy [k_B/baryon]
#[3] electron fraction
#[4] A [erg/s/g day^alpha]
#[5] alpha
#      1           2           3           4           5
  1.3594e+00  9.0474e+00  2.0000e-02  1.7018e+10  1.2905e+00
  1.3594e+00  9.0474e+00  4.0000e-02  1.7217e+10  1.2855e+00
  1.3594e+00  9.0474e+00  6.0000e-02  1.7322e+10  1.2832e+00
  1.3594e+00  9.0474e+00  8.0000e-02  1.7158e+10  1.2783e+00
  1.3594e+00  9.0474e+00  1.0000e-01  1.6987e+10  1.2784e+00
  1.3594e+00  9.0474e+00  1.2000e-01  1.8001e+10  1.2806e+00
  1.3594e+00  9.0474e+00  1.4000e-01  1.8004e+10  1.2643e+00
  1.3594e+00  9.0474e+00  1.6000e-01  1.6537e+10  1.2416e+00
  1.3594e+00  9.0474e+00  1.8000e-01  1.6615e+10  1.2527e+00
  1.3594e+00  9.0474e+00  2.0000e-01  2.0240e+10  1.2924e+00
  1.3594e+00  9.0474e+00  2.2000e-01  2.6798e+10  1.3186e+00
  1.3594e+00  9.0474e+00  2.4000e-01  3.6395e+10  1.4360e+00
  1.3594e+00  9.0474e+00  2.6000e-01  1.7556e+10  1.0859e+00
  1.3594e+00  9.0474e+00  2.8000e-01  1.8107e+10  1.2628e+00
  1.3594e+00  9.0474e+00  3.0000e-01  1.9809e+10  1.4119e+00
  1.3594e+00  9.0474e+00  3.2000e-01  1.9117e+10  1.4952e+00
  1.3594e+00  9.0474e+00  3.4000e-01  1.8772e+10  1.6407e+00
  1.3594e+00  9.0474e+00  3.6000e-01  9.7911e+09  2.0273e+00
  1.3594e+00  9.0474e+00  3.8000e-01  3.5472e+09  1.8911e+00
  1.3594e+00  9.0474e+00  4.0000e-01  6.4936e+09  1.5234e+00
  1.3594e+00  9.0474e+00  4.2000e-01  1.8822e+10  1.3848e+00
  1.3594e+00  9.0474e+00  4.4000e-01  3.8153e+09  1.1889e+00
  1.3594e+00  9.0474e+00  4.6000e-01  4.4881e+07  9.8919e-01
  1.3594e+00  9.0474e+00  4.8000e-01  3.0734e+09  1.8314e+00
  1.3594e+00  1.1053e+01  2.0000e-02  1.3949e+10  1.2442e+00
  1.3594e+00  1.1053e+01  4.0000e-02  1.4252e+10  1.2539e+00
  1.3594e+00  1.1053e+01  6.0000e-02  1.5083e+10  1.2650e+00
  1.3594e+00  1.1053e+01  8.0000e-02  1.5444e+10  1.2684e+00
  1.3594e+00  1.1053e+01  1.0000e-01  1.5545e+10  1.2725e+00
  1.3594e+00  1.1053e+01  1.2000e-01  1.6946e+10  1.2780e+00
  1.3594e+00  1.1053e+01  1.4000e-01  1.6946e+10  1.2658e+00
  1.3594e+00  1.1053e+01  1.6000e-01  1.5362e+10  1.2475e+00
  1.3594e+00  1.1053e+01  1.8000e-01  1.5908e+10  1.2618e+00
  1.3594e+00  1.1053e+01  2.0000e-01  2.0440e+10  1.3002e+00
  1.3594e+00  1.1053e+01  2.2000e-01  2.7288e+10  1.3321e+00
  1.3594e+00  1.1053e+01  2.4000e-01  3.6925e+10  1.5268e+00
  1.3594e+00  1.1053e+01  2.6000e-01  2.0088e+10  1.1445e+00
  1.3594e+00  1.1053e+01  2.8000e-01  1.9252e+10  1.2850e+00
  1.3594e+00  1.1053e+01  3.0000e-01  1.9783e+10  1.4123e+00
  1.3594e+00  1.1053e+01  3.2000e-01  1.8706e+10  1.4880e+00
  1.3594e+00  1.1053e+01  3.4000e-01  1.7710e+10  1.6568e+00
  1.3594e+00  1.1053e+01  3.6000e-01  9.3340e+09  2.0669e+00
  1.3594e+00  1.1053e+01  3.8000e-01  3.7688e+09  1.8767e+00
  1.3594e+00  1.1053e+01  4.0000e-01  6.8110e+09  1.5044e+00
  1.3594e+00  1.1053e+01  4.2000e-01  1.9620e+10  1.3932e+00
  1.3594e+00  1.1053e+01  4.4000e-01  3.6675e+09  1.1752e+00
  1.3594e+00  1.1053e+01  4.6000e-01  4.8203e+07  9.7888e-01
  1.3594e+00  1.1053e+01  4.8000e-01  2.3323e+09  1.7964e+00
  1.3594e+00  1.3503e+01  2.0000e-02  1.7726e+10  1.2882e+00
  1.3594e+00  1.3503e+01  4.0000e-02  1.6911e+10  1.2442e+00
  1.3594e+00  1.3503e+01  6.0000e-02  1.3950e+10  1.2329e+00
  1.3594e+00  1.3503e+01  8.0000e-02  1.3705e+10  1.2360e+00
  1.3594e+00  1.3503e+01  1.0000e-01  1.4178e+10  1.2471e+00
  1.3594e+00  1.3503e+01  1.2000e-01  1.5911e+10  1.2619e+00
  1.3594e+00  1.3503e+01  1.4000e-01  1.5943e+10  1.2578e+00
  1.3594e+00  1.3503e+01  1.6000e-01  1.4678e+10  1.2544e+00
  1.3594e+00  1.3503e+01  1.8000e-01  1.6122e+10  1.2818e+00
  1.3594e+00  1.3503e+01  2.0000e-01  2.1387e+10  1.3260e+00
  1.3594e+00  1.3503e+01  2.2000e-01  2.8195e+10  1.3666e+00
  1.3594e+00  1.3503e+01  2.4000e-01  3.5599e+10  1.5772e+00
  1.3594e+00  1.3503e+01  2.6000e-01  2.3372e+10  1.2241e+00
  1.3594e+00  1.3503e+01  2.8000e-01  2.0360e+10  1.3161e+00
  1.3594e+00  1.3503e+01  3.0000e-01  1.9591e+10  1.4236e+00
  1.3594e+00  1.3503e+01  3.2000e-01  1.8014e+10  1.4794e+00
  1.3594e+00  1.3503e+01  3.4000e-01  1.6754e+10  1.6748e+00
  1.3594e+00  1.3503e+01  3.6000e-01  9.2471e+09  2.0736e+00
  1.3594e+00  1.3503e+01  3.8000e-01  4.1796e+09  1.8727e+00
  1.3594e+00  1.3503e+01  4.0000e-01  7.0943e+09  1.4805e+00
  1.3594e+00  1.3503e+01  4.2000e-01  2.0568e+10  1.3998e+00
  1.3594e+00  1.3503e+01  4.4000e-01  3.2546e+09  1.1796e+00
  1.3594e+00  1.3503e+01  4.6000e-01  4.9119e+07  1.0151e+00
  1.3594e+00  1.3503e+01  4.8000e-01  1.6306e+09  1.7378e+00
  1.3594e+00  1.6496e+01  2.0000e-02  1.3227e+10  1.4084e+00
  1.3594e+00  1.6496e+01  4.0000e-02  1.6518e+10  1.2774e+00
  1.3594e+00  1.6496e+01  6.0000e-02  1.8855e+10  1.2830e+00
  1.3594e+00  1.6496e+01  8.0000e-02  1.5188e+10  1.2390e+00
  1.3594e+00  1.6496e+01  1.0000e-01  1.3506e+10  1.2255e+00
  1.3594e+00  1.6496e+01  1.2000e-01  1.4897e+10  1.2414e+00
  1.3594e+00  1.6496e+01  1.4000e-01  1.5079e+10  1.2418e+00
  1.3594e+00  1.6496e+01  1.6000e-01  1.4737e+10  1.2610e+00
  1.3594e+00  1.6496e+01  1.8000e-01  1.7389e+10  1.3114e+00
  1.3594e+00  1.6496e+01  2.0000e-01  2.3164e+10  1.3617e+00
  1.3594e+00  1.6496e+01  2.2000e-01  2.9101e+10  1.4064e+00
  1.3594e+00  1.6496e+01  2.4000e-01  3.3749e+10  1.5980e+00
  1.3594e+00  1.6496e+01  2.6000e-01  2.6921e+10  1.3212e+00
  1.3594e+00  1.6496e+01  2.8000e-01  2.1223e+10  1.3535e+00
  1.3594e+00  1.6496e+01  3.0000e-01  1.9165e+10  1.4372e+00
  1.3594e+00  1.6496e+01  3.2000e-01  1.7292e+10  1.4711e+00
  1.3594e+00  1.6496e+01  3.4000e-01  1.6122e+10  1.6888e+00
  1.3594e+00  1.6496e+01  3.6000e-01  9.6186e+09  2.0492e+00
  1.3594e+00  1.6496e+01  3.8000e-01  4.8291e+09  1.8757e+00
  1.3594e+00  1.6496e+01  4.0000e-01  7.2642e+09  1.4706e+00
  1.3594e+00  1.6496e+01  4.2000e-01  2.2055e+10  1.4080e+00
  1.3594e+00  1.6496e+01  4.4000e-01  2.1365e+09  1.1801e+00
  1.3594e+00  1.6496e+01  4.6000e-01  4.9469e+07  1.0673e+00
  1.3594e+00  1.6496e+01  4.8000e-01  8.7728e+08  1.6569e+00
